Timestamp_ms,SSID,BSSID,RSSI,Channel,SequenceNumber,BeaconInterval,BeaconTimestamp,Encryption,Privacy,ShortPreamble,ShortSlot,RateCount,SupportedRates,ExtRateCount,DSChannel,CountryCode,HasHT,HTChannelWidth,HTStreams,HasExtCap,OUI,VendorName,IsHidden,FrameLength
808246,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-76,1,2400,100,803778663595,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
808299,JioFiber_4G,F0:ED:B8:BC:70:D7,-90,1,1184,100,3374944973203,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,F0:ED:B8,Unknown,0,284
808351,Prakash 2 G,8C:A3:99:A1:A7:AD,-80,1,949,100,804584960392,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
808400,KURUPS,74:DA:88:E5:67:A1,-91,1,1852,100,804656230766,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,0,74:DA:88,Unknown,0,260
808452,Sweet Home ,98:25:4A:D8:EF:51,-84,1,1894,100,804665446914,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,98:25:4A,Unknown,0,241
808495,KURUPS,74:DA:88:E5:67:A1,-91,1,1853,100,804656333167,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,0,74:DA:88,Unknown,0,260
808548,Sweet Home ,98:25:4A:D8:EF:51,-87,1,1895,100,804665549314,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,98:25:4A,Unknown,0,241
808590,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-83,1,2402,100,803778867589,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
808649,JioFiber_4G,F0:ED:B8:BC:70:D7,-89,1,1186,100,3374945178018,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,F0:ED:B8,Unknown,0,284
808692,Sweet Home ,98:25:4A:D8:EF:51,-88,2,1897,100,804665754117,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,98:25:4A,Unknown,0,241
808735,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-84,2,2404,100,803779074025,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
808797,Prakash 2 G,8C:A3:99:A1:A7:AD,-83,2,953,100,804585369997,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
808851,Arun Home,30:68:93:B4:3B:E6,-82,3,1526,100,804642765478,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
808887,,36:68:93:B4:3D:7E,-85,3,2768,100,186255974904,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,326
808909,,36:68:93:B4:3B:E6,-86,3,995,100,804642765478,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,336
808930,,36:68:93:B4:3D:7E,-86,3,2769,100,186256077304,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,326
808962,,9C:A2:F4:70:C6:82,-95,4,3224,100,803952230830,WEP,1,0,0,0,,0,0,,0,0,0,0,9C:A2:F4,Unknown,0,378
808984,,36:68:93:B4:3B:E6,-85,4,996,100,804642867878,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,336
809052,Arun Home,30:68:93:B4:3D:7E,-83,4,1599,100,186256179859,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,306
809104,Arun Home,30:68:93:B4:3B:E6,-81,4,1528,100,804642970303,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
809137,,36:68:93:B4:3B:E6,-84,4,997,100,804642970278,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,336
809190,Arun Home,30:68:93:B4:3D:7E,-79,4,1600,100,186256282259,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,306
809222,,36:68:93:B4:3B:E6,-82,5,999,100,804643175762,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,336
809281,Arun Home,30:68:93:B4:3D:7E,-89,5,1602,100,186256487744,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,306
809344,ACT-ai_103784061836,0C:EF:15:FD:BE:8F,-81,5,1412,100,804654593255,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,5,DE,1,20,2,1,0C:EF:15,Unknown,0,369
809397,Arun Home,30:68:93:B4:3B:E6,-81,5,1531,100,804643279987,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
809460,ACT-ai_103784061836,0C:EF:15:FD:BE:8F,-78,6,1413,100,804654694806,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,5,DE,1,20,2,1,0C:EF:15,Unknown,0,369
809513,MY HOME_4G,B4:A7:C6:F4:4E:D4,-73,6,1835,100,804601446812,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
809544,,36:68:93:B4:3B:E6,-83,6,1001,100,804643380646,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,336
809597,ACT-ai_103784061836,0C:EF:15:FD:BE:8F,-78,6,1414,100,804654797453,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,5,DE,1,20,2,1,0C:EF:15,Unknown,0,369
809650,MY HOME_4G,B4:A7:C6:F4:4E:D4,-82,6,1836,100,804601552661,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
809713,MY HOME_4G,B4:A7:C6:F4:4E:D4,-91,6,1837,100,804601651861,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
809766,MY HOME_4G,B4:A7:C6:F4:4E:D4,-76,7,1838,100,804601756313,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
809875,Home Sweet,9C:A2:F4:AD:D2:8F,-83,8,2244,100,189906022736,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
810082,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-85,9,2249,100,189906229669,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
810182,Home Sweet,9C:A2:F4:AD:D2:8F,-80,9,2250,100,189906329938,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
810224,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-80,9,2251,100,189906332067,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
810284,Home Sweet,9C:A2:F4:AD:D2:8F,-81,9,2252,100,189906432338,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
810333,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-82,9,2253,100,189906434468,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
810386,Home Sweet,9C:A2:F4:AD:D2:8F,-76,10,2254,100,189906534738,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
810429,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-77,10,2255,100,189906536867,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
810492,JioFiber-p7Eth,B4:A7:C6:67:7D:F3,-89,10,187,100,33148006995,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,B4:A7:C6,Unknown,0,364
810513,,B6:A7:C6:57:7D:F3,-89,10,188,100,33148006804,WEP,1,0,1,0,,0,0,,0,0,0,0,B6:A7:C6,Unknown,0,320
810572,Home Sweet,9C:A2:F4:AD:D2:8F,-75,10,2256,100,189906637139,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
810625,Home Sweet,9C:A2:F4:AD:D2:8F,-84,11,2258,100,189906739541,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
810696,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-74,11,2261,100,189906844075,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
810749,JioFiber-p7Eth,B4:A7:C6:67:7D:F3,-83,11,193,100,33148314171,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,B4:A7:C6,Unknown,0,364
810802,Vishaka_5G,56:AF:97:69:D4:DA,-94,11,2423,100,470444853626,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,56:AF:97,Unknown,0,240
811335,Pranav_JIO_4G,B4:A7:C6:70:FC:04,-86,1,3898,100,606329037211,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,B4:A7:C6,Unknown,0,286
811389,JioFiber_4G,F0:ED:B8:BC:70:D7,-89,1,1215,100,3374948147619,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,F0:ED:B8,Unknown,0,284
811431,KURUPS,74:DA:88:E5:67:A1,-93,1,1883,100,804659405133,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,0,74:DA:88,Unknown,0,260
811484,Sweet Home ,98:25:4A:D8:EF:51,-90,1,1925,100,804668621285,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,98:25:4A,Unknown,0,241
811526,Vishal SF,A8:6E:84:C9:9E:A2,-92,1,1532,100,804685006612,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,1,A8:6E:84,Unknown,0,221
811585,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-76,1,2432,100,803781941143,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
811638,Pranav_JIO_4G,B4:A7:C6:70:FC:04,-88,1,3899,100,606329139622,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,B4:A7:C6,Unknown,0,286
811681,Sweet Home ,98:25:4A:D8:EF:51,-93,1,1926,100,804668723688,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,98:25:4A,Unknown,0,241
811733,Vishal SF,A8:6E:84:C9:9E:A2,-94,1,1533,100,804685109066,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,1,A8:6E:84,Unknown,0,221
811776,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-84,1,2433,100,803782043605,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
811833,Pranav_JIO_4G,B4:A7:C6:70:FC:04,-89,1,3900,100,606329241994,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,B4:A7:C6,Unknown,0,286
811876,Pranav_105B_5G,E6:FA:C4:91:B6:4C,-92,2,4095,100,1925737986470,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E6:FA:C4,Unknown,0,244
811939,Arun Home,30:68:93:B4:3B:E6,-85,2,1555,100,804645735078,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
811982,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-80,2,2435,100,803782248422,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
812034,TP-Link_7540,3C:6A:D2:4F:75:40,-93,2,584,100,804684390800,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,0,3C:6A:D2,Unknown,0,265
812094,Deadpool (ground),10:27:F5:88:91:B5,-92,3,262,100,803765248427,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,20,2,1,10:27:F5,Unknown,0,345
812125,,12:27:F5:A8:91:B5,-92,3,263,100,803765248400,WEP,1,0,1,0,,0,0,,0,0,0,0,12:27:F5,Unknown,0,263
812147,,36:68:93:B4:3D:7E,-84,3,2799,100,186259149289,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,326
812168,,9C:A2:F4:70:C6:82,-90,3,3348,100,803955302827,WEP,1,0,0,0,,0,0,,0,0,0,0,9C:A2:F4,Unknown,0,378
812231,Arun Home,30:68:93:B4:3B:E6,-86,4,1559,100,804646144678,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
812258,,36:68:93:B4:3D:7E,-87,4,2801,100,186259354088,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,326
812279,,9C:A2:F4:70:C6:82,-93,4,3356,100,803955507607,WEP,1,0,0,0,,0,0,,0,0,0,0,9C:A2:F4,Unknown,0,378
812342,Arvind ,9E:A2:F4:20:C6:82,-89,4,3357,100,803955507602,WPA2,1,0,0,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,4,US,1,40,3,1,9E:A2:F4,Unknown,0,358
812364,,36:68:93:B4:3D:7E,-83,4,2802,100,186259456517,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,326
812386,,9C:A2:F4:70:C6:82,-86,4,3360,100,803955610017,WEP,1,0,0,0,,0,0,,0,0,0,0,9C:A2:F4,Unknown,0,378
812453,Arvind ,9E:A2:F4:20:C6:82,-88,4,3361,100,803955610021,WPA2,1,0,0,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,4,US,1,40,3,1,9E:A2:F4,Unknown,0,358
812475,,36:68:93:B4:3B:E6,-75,4,1029,100,804646247078,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,336
812538,ACT-ai_103784061836,0C:EF:15:FD:BE:8F,-77,5,1443,100,804657766807,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,5,DE,1,20,2,1,0C:EF:15,Unknown,0,369
812591,MY HOME_4G,B4:A7:C6:F4:4E:D4,-88,5,1865,100,804604518928,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
812643,Arvind ,9E:A2:F4:20:C6:82,-86,5,3369,100,803955814868,WPA2,1,0,0,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,4,US,1,40,3,1,9E:A2:F4,Unknown,0,358
812674,,36:68:93:B4:3B:E6,-80,6,1032,100,804646554278,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,336
812737,ACT-ai_103784061836,0C:EF:15:FD:BE:8F,-81,6,1445,100,804657971606,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,5,DE,1,20,2,1,0C:EF:15,Unknown,0,369
812789,Arun Home,30:68:93:B4:3B:E6,-81,6,1564,100,804646656678,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
812843,Rajkumar,82:BB:C1:3F:20:6F,-93,6,1168,100,804648550798,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,82:BB:C1,Unknown,0,228
812895,ACT-ai_103784061836,0C:EF:15:FD:BE:8F,-83,6,1446,100,804658073998,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,5,DE,1,20,2,1,0C:EF:15,Unknown,0,369
812954,MY HOME_4G,B4:A7:C6:F4:4E:D4,-91,6,1868,100,804604829555,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
813006,ACT103620300345,00:5F:67:F6:E5:A4,-87,6,178,100,341434573161,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,00:5F:67,Unknown,0,245
813154,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-79,8,2309,100,189909301692,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
813461,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-69,9,2315,100,189909608897,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
813561,Home Sweet,9C:A2:F4:AD:D2:8F,-77,9,2316,100,189909709170,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
813706,JioFiber-p7Eth,B4:A7:C6:67:7D:F3,-88,10,252,100,33151283768,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,B4:A7:C6,Unknown,0,364
813727,,B6:A7:C6:57:7D:F3,-87,10,253,100,33151283603,WEP,1,0,1,0,,0,0,,0,0,0,0,B6:A7:C6,Unknown,0,320
813780,Home Sweet,9C:A2:F4:AD:D2:8F,-71,10,2320,100,189909913971,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
813823,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-72,10,2321,100,189909916100,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
813886,JioFiber-p7Eth,B4:A7:C6:67:7D:F3,-84,10,254,100,33151386152,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,B4:A7:C6,Unknown,0,364
813935,Home Sweet,9C:A2:F4:AD:D2:8F,-73,11,2322,100,189910016370,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
813987,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-76,11,2323,100,189910018500,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
814040,GrootZone_5G,8A:CA:E7:DD:AC:D9,-92,11,1114,100,1110030541209,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,11,IN,1,40,2,1,8A:CA:E7,Unknown,0,232
814083,Home Sweet,9C:A2:F4:AD:D2:8F,-81,11,2324,100,189910118775,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
814146,JioFiber-p7Eth,B4:A7:C6:67:7D:F3,-85,11,258,100,33151590961,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,B4:A7:C6,Unknown,0,364
814173,,B6:A7:C6:57:7D:F3,-85,11,259,100,33151590805,WEP,1,0,1,0,,0,0,,0,0,0,0,B6:A7:C6,Unknown,0,320
814215,Vishaka,54:AF:97:6C:D4:DA,-92,11,2486,100,470448128359,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,54:AF:97,Unknown,0,237
814278,JioFiber-p7Eth,B4:A7:C6:67:7D:F3,-90,12,262,100,33151795801,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,B4:A7:C6,Unknown,0,364
814331,JioFiber-p7Eth,B4:A7:C6:67:7D:F3,-88,12,264,100,33151898176,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,B4:A7:C6,Unknown,0,364
814568,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-85,1,2463,100,803785114376,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
814637,Pranav_JIO_4G,B4:A7:C6:70:FC:04,-88,1,3930,100,606332314024,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,B4:A7:C6,Unknown,0,286
814690,JioFiber_4G,F0:ED:B8:BC:70:D7,-80,1,1249,100,3374951424412,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,F0:ED:B8,Unknown,0,284
814743,Prakash 2 G,8C:A3:99:A1:A7:AD,-74,1,1018,100,804591411611,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
814795,KURUPS,74:DA:88:E5:67:A1,-93,1,1915,100,804662681964,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,0,74:DA:88,Unknown,0,260
814837,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-80,1,2464,100,803785216906,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
814897,Prakash 2 G,8C:A3:99:A1:A7:AD,-75,1,1019,100,804591514004,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
814939,KURUPS,74:DA:88:E5:67:A1,-92,1,1916,100,804662784359,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,0,74:DA:88,Unknown,0,260
